"return_id","returned","order_id"
"1","Yes","CA-2018-100762"
"2","Yes","CA-2018-100867"
"3","Yes","CA-2018-102652"
"4","Yes","CA-2018-103373"
"5","Yes","CA-2018-103744"
"6","Yes","CA-2018-103940"
"7","Yes","CA-2018-104829"
"8","Yes","CA-2018-105270"
"9","Yes","CA-2018-108609"
"10","Yes","CA-2018-108861"
"11","Yes","CA-2018-109918"
"12","Yes","CA-2018-110786"
"13","Yes","CA-2018-111871"
"14","Yes","CA-2018-116785"
"15","Yes","CA-2018-123225"
"16","Yes","CA-2018-123253"
"17","Yes","CA-2018-123498"
"18","Yes","CA-2018-124688"
"19","Yes","CA-2018-126361"
"20","Yes","CA-2018-126403"
"21","Yes","CA-2018-126522"
"22","Yes","CA-2018-127012"
"23","Yes","CA-2018-127131"
"24","Yes","CA-2018-133690"
"25","Yes","CA-2018-134726"
"26","Yes","CA-2018-135657"
"27","Yes","CA-2018-135699"
"28","Yes","CA-2018-140816"
"29","Yes","CA-2018-141726"
"30","Yes","CA-2018-142769"
"31","Yes","CA-2018-143336"
"32","Yes","CA-2018-143840"
"33","Yes","CA-2018-148614"
"34","Yes","CA-2018-148950"
"35","Yes","CA-2018-151162"
"36","Yes","CA-2018-152345"
"37","Yes","CA-2018-153150"
"38","Yes","CA-2018-156349"
"39","Yes","CA-2018-157924"
"40","Yes","CA-2018-159338"
"41","Yes","CA-2018-160766"
"42","Yes","CA-2018-160773"
"43","Yes","CA-2018-164721"
"44","Yes","CA-2018-164861"
"45","Yes","CA-2018-166744"
"46","Yes","CA-2018-169019"
"47","Yes","CA-2019-101910"
"48","Yes","CA-2019-103716"
"49","Yes","CA-2019-104129"
"50","Yes","CA-2019-105158"
"51","Yes","CA-2019-107678"
"52","Yes","CA-2019-109736"
"53","Yes","CA-2019-110814"
"54","Yes","CA-2019-111948"
"55","Yes","CA-2019-112144"
"56","Yes","CA-2019-113628"
"57","Yes","CA-2019-114048"
"58","Yes","CA-2019-116092"
"59","Yes","CA-2019-119214"
"60","Yes","CA-2019-119907"
"61","Yes","CA-2019-123568"
"62","Yes","CA-2019-124058"
"63","Yes","CA-2019-130456"
"64","Yes","CA-2019-130785"
"65","Yes","CA-2019-132374"
"66","Yes","CA-2019-132941"
"67","Yes","CA-2019-134075"
"68","Yes","CA-2019-134201"
"69","Yes","CA-2019-135580"
"70","Yes","CA-2019-138674"
"71","Yes","CA-2019-139731"
"72","Yes","CA-2019-140984"
"73","Yes","CA-2019-141593"
"74","Yes","CA-2019-142601"
"75","Yes","CA-2019-143238"
"76","Yes","CA-2019-143490"
"77","Yes","CA-2019-143602"
"78","Yes","CA-2019-144267"
"79","Yes","CA-2019-146255"
"80","Yes","CA-2019-146262"
"81","Yes","CA-2019-146486"
"82","Yes","CA-2019-148873"
"83","Yes","CA-2019-149342"
"84","Yes","CA-2019-149636"
"85","Yes","CA-2019-149650"
"86","Yes","CA-2019-150770"
"87","Yes","CA-2019-150875"
"88","Yes","CA-2019-151547"
"89","Yes","CA-2019-153220"
"90","Yes","CA-2019-154970"
"91","Yes","CA-2019-155761"
"92","Yes","CA-2019-156440"
"93","Yes","CA-2019-157770"
"94","Yes","CA-2019-157812"
"95","Yes","CA-2019-161627"
"96","Yes","CA-2019-162166"
"97","Yes","CA-2019-164882"
"98","Yes","CA-2019-168480"
"99","Yes","CA-2019-168564"
"100","Yes","CA-2019-169397"
"101","Yes","CA-2020-104689"
"102","Yes","CA-2020-105081"
"103","Yes","CA-2020-105291"
"104","Yes","CA-2020-105585"
"105","Yes","CA-2020-106950"
"106","Yes","CA-2020-109806"
"107","Yes","CA-2020-109869"
"108","Yes","CA-2020-111682"
"109","Yes","CA-2020-112123"
"110","Yes","CA-2020-112340"
"111","Yes","CA-2020-113341"
"112","Yes","CA-2020-114307"
"113","Yes","CA-2020-114727"
"114","Yes","CA-2020-115917"
"115","Yes","CA-2020-116547"
"116","Yes","CA-2020-116736"
"117","Yes","CA-2020-118311"
"118","Yes","CA-2020-118500"
"119","Yes","CA-2020-118899"
"120","Yes","CA-2020-120873"
"121","Yes","CA-2020-123526"
"122","Yes","CA-2020-124527"
"123","Yes","CA-2020-126529"
"124","Yes","CA-2020-126732"
"125","Yes","CA-2020-128671"
"126","Yes","CA-2020-130477"
"127","Yes","CA-2020-130638"
"128","Yes","CA-2020-130680"
"129","Yes","CA-2020-133319"
"130","Yes","CA-2020-133368"
"131","Yes","CA-2020-133802"
"132","Yes","CA-2020-134775"
"133","Yes","CA-2020-134803"
"134","Yes","CA-2020-136483"
"135","Yes","CA-2020-136924"
"136","Yes","CA-2020-138282"
"137","Yes","CA-2020-139269"
"138","Yes","CA-2020-142398"
"139","Yes","CA-2020-145261"
"140","Yes","CA-2020-145492"
"141","Yes","CA-2020-145583"
"142","Yes","CA-2020-145919"
"143","Yes","CA-2020-145982"
"144","Yes","CA-2020-147375"
"145","Yes","CA-2020-148796"
"146","Yes","CA-2020-150077"
"147","Yes","CA-2020-151323"
"148","Yes","CA-2020-151372"
"149","Yes","CA-2020-152814"
"150","Yes","CA-2020-157280"
"151","Yes","CA-2020-159023"
"152","Yes","CA-2020-159212"
"153","Yes","CA-2020-159345"
"154","Yes","CA-2020-161746"
"155","Yes","CA-2020-162138"
"156","Yes","CA-2020-162159"
"157","Yes","CA-2020-165330"
"158","Yes","CA-2020-166275"
"159","Yes","CA-2020-167759"
"160","Yes","CA-2020-168921"
"161","Yes","CA-2021-100111"
"162","Yes","CA-2021-101273"
"163","Yes","CA-2021-101574"
"164","Yes","CA-2021-101700"
"165","Yes","CA-2021-101805"
"166","Yes","CA-2021-102519"
"167","Yes","CA-2021-103380"
"168","Yes","CA-2021-107825"
"169","Yes","CA-2021-108294"
"170","Yes","CA-2021-108931"
"171","Yes","CA-2021-109085"
"172","Yes","CA-2021-111556"
"173","Yes","CA-2021-112725"
"174","Yes","CA-2021-112753"
"175","Yes","CA-2021-112865"
"176","Yes","CA-2021-113670"
"177","Yes","CA-2021-115427"
"178","Yes","CA-2021-115994"
"179","Yes","CA-2021-117212"
"180","Yes","CA-2021-117513"
"181","Yes","CA-2021-117926"
"182","Yes","CA-2021-118122"
"183","Yes","CA-2021-118542"
"184","Yes","CA-2021-119284"
"185","Yes","CA-2021-121258"
"186","Yes","CA-2021-121853"
"187","Yes","CA-2021-122007"
"188","Yes","CA-2021-122504"
"189","Yes","CA-2021-123085"
"190","Yes","CA-2021-123491"
"191","Yes","CA-2021-124401"
"192","Yes","CA-2021-127306"
"193","Yes","CA-2021-128965"
"194","Yes","CA-2021-129707"
"195","Yes","CA-2021-130631"
"196","Yes","CA-2021-131492"
"197","Yes","CA-2021-131618"
"198","Yes","CA-2021-131807"
"199","Yes","CA-2021-131828"
"200","Yes","CA-2021-132346"
"201","Yes","CA-2021-134194"
"202","Yes","CA-2021-135692"
"203","Yes","CA-2021-136308"
"204","Yes","CA-2021-136539"
"205","Yes","CA-2021-136651"
"206","Yes","CA-2021-137085"
"207","Yes","CA-2021-137099"
"208","Yes","CA-2021-137414"
"209","Yes","CA-2021-137428"
"210","Yes","CA-2021-138163"
"211","Yes","CA-2021-140053"
"212","Yes","CA-2021-140151"
"213","Yes","CA-2021-140186"
"214","Yes","CA-2021-140585"
"215","Yes","CA-2021-140963"
"216","Yes","CA-2021-141929"
"217","Yes","CA-2021-142328"
"218","Yes","CA-2021-142342"
"219","Yes","CA-2021-142867"
"220","Yes","CA-2021-142888"
"221","Yes","CA-2021-143084"
"222","Yes","CA-2021-144064"
"223","Yes","CA-2021-145128"
"224","Yes","CA-2021-145772"
"225","Yes","CA-2021-147452"
"226","Yes","CA-2021-150609"
"227","Yes","CA-2021-150910"
"228","Yes","CA-2021-152660"
"229","Yes","CA-2021-153822"
"230","Yes","CA-2021-154074"
"231","Yes","CA-2021-154214"
"232","Yes","CA-2021-154949"
"233","Yes","CA-2021-155712"
"234","Yes","CA-2021-156391"
"235","Yes","CA-2021-156958"
"236","Yes","CA-2021-157196"
"237","Yes","CA-2021-158729"
"238","Yes","CA-2021-159954"
"239","Yes","CA-2021-161459"
"240","Yes","CA-2021-161557"
"241","Yes","CA-2021-161956"
"242","Yes","CA-2021-162015"
"243","Yes","CA-2021-165008"
"244","Yes","CA-2021-165491"
"245","Yes","CA-2021-166093"
"246","Yes","CA-2021-166142"
"247","Yes","CA-2021-166898"
"248","Yes","CA-2021-167003"
"249","Yes","CA-2021-167395"
"250","Yes","CA-2021-168193"
"251","Yes","CA-2021-169327"
"252","Yes","CA-2021-169859"
"253","Yes","CA-2021-169894"
"254","Yes","US-2018-105137"
"255","Yes","US-2018-138758"
"256","Yes","US-2018-140452"
"257","Yes","US-2018-143287"
"258","Yes","US-2018-150574"
"259","Yes","US-2018-164406"
"260","Yes","US-2018-164763"
"261","Yes","US-2019-110569"
"262","Yes","US-2019-126214"
"263","Yes","US-2019-128090"
"264","Yes","US-2019-136749"
"265","Yes","US-2019-136987"
"266","Yes","US-2019-137008"
"267","Yes","US-2019-160857"
"268","Yes","US-2020-105578"
"269","Yes","US-2020-108455"
"270","Yes","US-2020-111528"
"271","Yes","US-2020-114230"
"272","Yes","US-2020-114293"
"273","Yes","US-2020-115952"
"274","Yes","US-2020-119046"
"275","Yes","US-2020-127425"
"276","Yes","US-2020-131149"
"277","Yes","US-2020-135720"
"278","Yes","US-2020-140172"
"279","Yes","US-2020-144057"
"280","Yes","US-2020-148957"
"281","Yes","US-2020-151827"
"282","Yes","US-2020-152051"
"283","Yes","US-2020-156986"
"284","Yes","US-2020-157490"
"285","Yes","US-2021-103247"
"286","Yes","US-2021-103828"
"287","Yes","US-2021-105046"
"288","Yes","US-2021-107888"
"289","Yes","US-2021-109253"
"290","Yes","US-2021-118087"
"291","Yes","US-2021-123834"
"292","Yes","US-2021-136679"
"293","Yes","US-2021-147886"
"294","Yes","US-2021-147998"
"295","Yes","US-2021-151127"
"296","Yes","US-2021-155999"
